,0,1,2,3,4,5,6,7,8,9
18283,18524,3695.867,3695.2,3695.4,0.47528938375675406,0.624499795640683,NAN,-1.0,-7.0,1557899226600000000
18284,18525,3695.4,3695.4,3696.2,0.47528938375675406,0.624499795640683,NAN,-1.0,4.0,1557899227100000000
18285,18526,3696.04,3696.2,3696.6,0.4749736817037517,0.6209669836246673,NAN,-4.0,2.0,1557899227600000000
18286,18527,3696.2,3695.4,3696.2,0.49588304902132807,0.6248199698675362,NAN,4.0,-2.0,1557899228100000000
18287,18528,3695.933,3696.2,3696.6,0.4770744158983516,0.6114736255475383,NAN,-4.0,2.0,1557899228600000000
18288,18529,3696.2,3695.4,3696.2,0.500399838432639,0.6114736255475383,NAN,4.0,-2.0,1557899229100000000
18289,18530,3696.2,3695.4,3695.8,0.4990991868397146,0.6042350492512062,NAN,0.0,-2.0,1557899229600000000
18290,18531,3695.32,3694.8,3695.4,0.4667975988656549,0.5912698155258889,NAN,3.0,-2.0,1557899230100000000
18291,18532,3695.4,3694.8,3696.0,0.47370876950931534,0.5894913016861322,NAN,0.0,3.0,1557899230600000000
18292,18533,3695.4,3695.6,3696.0,0.47528938375827245,0.5638262097227487,NAN,-4.0,0.0,1557899231100000000
18293,18534,3696.0,3696.0,3696.2,0.47958315057208906,0.5617828715514979,NAN,-2.0,1.0,1557899231600000000
18294,18535,3696.0,3696.0,3696.2,0.49959983818184184,0.534696170524554,NAN,0.0,0.0,1557899232100000000
18295,18536,3695.8,3694.8,3696.0,0.5180733522484788,0.5346961705214515,NAN,6.0,-1.0,1557899232600000000
18296,18537,3695.0,3694.8,3695.8,0.5180733522484788,0.5264028825595162,NAN,0.0,-1.0,1557899233100000000
18297,18538,3695.6,3695.0,3695.8,0.5180733522484788,0.4943682784746054,NAN,-1.0,0.0,1557899233600000000
18298,18539,3695.8,3695.8,3696.0,0.4963869441359559,0.4073082306479851,NAN,-4.0,1.0,1557899234100000000
18299,18540,3696.0,3695.8,3696.0,0.4877499341930996,0.3919183521585085,NAN,0.0,0.0,1557899234600000000
18300,18541,3696.0,3695.8,3696.0,0.4737087695008829,0.3768288666693215,NAN,0.0,0.0,1557899235100000000
18301,18542,3696.0,3695.8,3696.0,0.4786439159765584,0.3768288666693215,NAN,0.0,0.0,1557899235600000000
18302,18543,3695.8,3695.0,3695.8,0.4694677819638323,0.34117443450812435,NAN,4.0,-1.0,1557899236100000000
18303,18544,3695.8,3695.0,3695.8,0.4694677819638323,0.29983327829027123,NAN,0.0,0.0,1557899236600000000
18304,18545,3695.0,3694.8,3695.0,0.4769695989292286,0.2703701070144057,NAN,1.0,-4.0,1557899237100000000
18305,18546,3695.0,3694.8,3695.0,0.4975942104814982,0.3479942453215677,NAN,0.0,0.0,1557899237600000000
18306,18547,3695.08,3694.8,3695.0,0.48114446719189763,0.37669615712168364,NAN,0.0,0.0,1557899238100000000
18307,18548,3695.0,3694.8,3695.0,0.495580466030868,0.4160528750052997,NAN,0.0,0.0,1557899238600000000
18308,18549,3694.85,3694.6,3695.0,0.4642197737236594,0.4141255785550883,NAN,1.0,0.0,1557899239100000000
18309,18550,3694.85,3694.6,3695.0,0.48363208983554057,0.43116121674323055,NAN,0.0,0.0,1557899239600000000
18310,18551,3694.9,3694.8,3695.0,0.4990991868570082,0.4555216732825987,NAN,-1.0,0.0,1557899240100000000
18311,18552,3695.0,3694.6,3695.0,0.4990991868570082,0.4744470411262748,NAN,1.0,0.0,1557899240600000000
18312,18553,3695.0,3694.6,3695.0,0.50833059943505,0.48538643866696646,NAN,0.0,0.0,1557899241100000000
18313,18554,3695.0,3694.6,3695.4,0.5117616616407065,0.49101934264357094,NAN,0.0,2.0,1557899241600000000
18314,18555,3695.067,3695.0,3695.8,0.47999999826024864,0.46679759517034214,NAN,-2.0,2.0,1557899242100000000
18315,18556,3695.0,3694.8,3695.0,0.4264973602884954,0.44395945181982893,NAN,1.0,-4.0,1557899242600000000
18316,18557,3695.0,3695.0,3695.8,0.4264973602884954,0.4377213667030986,NAN,-1.0,4.0,1557899243100000000
18317,18558,3695.0,3694.8,3695.6,0.42426406674665174,0.4377213667030986,NAN,1.0,-1.0,1557899243600000000
18318,18559,3695.6,3695.2,3695.8,0.42649736028847834,0.43116121679723,NAN,-2.0,1.0,1557899244100000000
18319,18560,3695.2,3695.0,3695.8,0.3878143864465296,0.41952353315604024,NAN,1.0,0.0,1557899244600000000
18320,18561,3695.8,3694.8,3695.8,0.3370459884606319,0.4073082307950269,NAN,1.0,0.0,1557899245100000000
18321,18562,3695.8,3694.8,3695.0,0.2703701136231161,0.3944616519701576,NAN,0.0,-4.0,1557899245600000000
18322,18563,3695.08,3695.0,3695.8,0.1661324722734128,0.37563279260895727,NAN,-1.0,4.0,1557899246100000000
18323,18564,3695.2,3694.8,3695.8,0.1661324722734128,0.37563279260895727,NAN,1.0,0.0,1557899246600000000
18324,18565,3695.2,3695.2,3695.8,0.16093476425027597,0.37563279260895727,NAN,-2.0,0.0,1557899247100000000
18325,18566,3695.0,3695.0,3695.8,0.18193404943287975,0.38091993236989524,NAN,1.0,0.0,1557899247600000000
18326,18567,3695.0,3694.8,3695.8,0.1854723654413427,0.3819685783806763,NAN,1.0,0.0,1557899248100000000
18327,18568,3695.0,3694.8,3695.6,0.1854723654413427,0.37881393171795014,NAN,0.0,-1.0,1557899248600000000
18328,18569,3695.0,3694.8,3695.6,0.1854723654413427,0.3655133306169764,NAN,0.0,0.0,1557899249100000000
18329,18570,3695.0,3694.8,3695.8,0.17748238882145057,0.3491417976321386,NAN,0.0,1.0,1557899249600000000
18330,18571,3695.0,3694.8,3695.6,0.1685229905417441,0.33391614942565495,NAN,0.0,-1.0,1557899250100000000
18331,18572,3695.0,3694.8,3695.8,0.1685229905417441,0.3091924883342364,NAN,0.0,1.0,1557899250600000000
18332,18573,3695.0,3694.8,3695.8,0.15842978994021178,0.282134710441193,NAN,0.0,0.0,1557899251100000000
18333,18574,3695.0,3694.8,3695.8,0.14696937891906114,0.2457641040290476,NAN,0.0,0.0,1557899251600000000
18334,18575,3695.8,3694.8,3695.8,0.13379087539588638,0.23999998922067226,NAN,0.0,0.0,1557899252100000000
18335,18576,3695.4,3694.8,3695.8,0.1326649853572345,0.23999998922067226,NAN,0.0,0.0,1557899252600000000
18336,18577,3695.8,3694.8,3695.8,0.1326649853572345,0.18330301366698282,NAN,0.0,0.0,1557899253100000000
18337,18578,3695.8,3694.8,3695.8,0.1307669619608714,0.18330301366698282,NAN,0.0,0.0,1557899253600000000
18338,18579,3695.8,3694.8,3695.4,0.1307669619608714,0.18193403974449926,NAN,0.0,-2.0,1557899254100000000
18339,18580,3695.4,3694.8,3695.4,0.10723804521603247,0.19467921003802954,NAN,0.0,0.0,1557899254600000000
18340,18581,3695.4,3694.8,3695.4,0.10198038214476003,0.20469488226209215,NAN,0.0,0.0,1557899255100000000
18341,18582,3695.4,3694.8,3695.8,0.10198038214476003,0.21236759363792715,NAN,0.0,2.0,1557899255600000000
18342,18583,3695.4,3694.8,3695.8,0.10198038214476003,0.1479864683711635,NAN,0.0,0.0,1557899256100000000
18343,18584,3694.8,3694.6,3694.8,0.09539391145681074,0.1479864683711635,NAN,1.0,-5.0,1557899256600000000
18344,18585,3695.0,3695.6,3695.8,0.10770328845331971,0.24576410402899904,NAN,-5.0,5.0,1557899257100000000
18345,18586,3695.4,3694.6,3695.2,0.18547236544124832,0.24576410402899904,NAN,5.0,-3.0,1557899257600000000
18346,18587,3695.4,3694.6,3694.8,0.18867961825177446,0.26286877873588865,NAN,0.0,-2.0,1557899258100000000
18347,18588,3695.4,3694.6,3694.8,0.19467921908685354,0.31559466858975255,NAN,0.0,0.0,1557899258600000000
18348,18589,3694.6,3694.4,3694.8,0.19999999586221742,0.3583294501556239,NAN,1.0,0.0,1557899259100000000
18349,18590,3694.6,3694.4,3694.8,0.2181742385024339,0.39242833085211526,NAN,0.0,0.0,1557899259600000000
18350,18591,3694.8,3694.8,3695.2,0.23323807225092813,0.4141255786153836,NAN,-2.0,2.0,1557899260100000000
18351,18592,3695.2,3694.8,3695.4,0.23323807225092813,0.4160528750853575,NAN,0.0,1.0,1557899260600000000
18352,18593,3695.2,3694.8,3695.4,0.23323807225092813,0.40730823079093115,NAN,0.0,0.0,1557899261100000000
18353,18594,3695.2,3694.8,3695.4,0.23323807225092813,0.3973663232752573,NAN,0.0,0.0,1557899261600000000
18354,18595,3695.1,3694.8,3695.4,0.23323807225092813,0.38613468489186054,NAN,0.0,0.0,1557899262100000000
18355,18596,3695.1,3694.8,3695.4,0.23323807225092813,0.3734969810852399,NAN,0.0,0.0,1557899262600000000
18356,18597,3694.8,3694.4,3694.8,0.23323807225092813,0.3593048773437706,NAN,2.0,-3.0,1557899263100000000
18357,18598,3694.8,3694.4,3694.8,0.24576411118906866,0.3599999929044446,NAN,0.0,0.0,1557899263600000000
18358,18599,3694.8,3694.8,3695.4,0.2561249662758164,0.3536947764660631,NAN,-2.0,3.0,1557899264100000000
18359,18600,3694.8,3694.8,3695.4,0.2561249662758164,0.3536947764660631,NAN,0.0,0.0,1557899264600000000
18360,18601,3695.0,3694.4,3694.8,0.2561249662758164,0.3536947764660631,NAN,2.0,-3.0,1557899265100000000
18361,18602,3694.88,3695.0,3695.6,0.2645751279901526,0.36331803547893887,NAN,-3.0,4.0,1557899265600000000
18362,18603,3694.88,3695.0,3695.6,0.27184554134723365,0.3491417977067279,NAN,0.0,0.0,1557899266100000000
18363,18604,3695.067,3694.6,3695.4,0.2785677625816356,0.3340658541477773,NAN,2.0,-1.0,1557899266600000000
18364,18605,3695.067,3694.4,3695.0,0.2785677625816356,0.3254227940735813,NAN,1.0,-2.0,1557899267100000000
18365,18606,3694.8,3694.4,3695.0,0.20099750832641858,0.2984962226044501,NAN,0.0,0.0,1557899267600000000
18366,18607,3694.8,3694.4,3695.0,0.2085665322002619,0.3006659191041485,NAN,0.0,0.0,1557899268100000000
18367,18608,3695.0,3694.4,3695.0,0.2154065884662309,0.29171903419065587,NAN,0.0,0.0,1557899268600000000
18368,18609,3694.6,3694.0,3695.0,0.22158519435034582,0.2821347105683812,NAN,2.0,0.0,1557899269100000000
18369,18610,3695.0,3694.2,3694.8,0.2567099498587756,0.27184553501185654,NAN,-1.0,-1.0,1557899269600000000
18370,18611,3695.0,3694.6,3694.8,0.26832815423864936,0.27184553501185654,NAN,-2.0,0.0,1557899270100000000
18371,18612,3694.9,3694.2,3695.0,0.26438607822221444,0.28478060837976177,NAN,2.0,1.0,1557899270600000000
18372,18613,3695.0,3694.6,3695.0,0.2727636309326431,0.28195743457545425,NAN,-2.0,0.0,1557899271100000000
18373,18614,3694.867,3694.2,3695.0,0.26739483607608744,0.27766885838279987,NAN,2.0,0.0,1557899271600000000
18374,18615,3694.867,3694.2,3694.6,0.2712931963061067,0.2718455350357159,NAN,0.0,-2.0,1557899272100000000
18375,18616,3694.867,3694.8,3695.6,0.2718455413719182,0.2847806084082748,NAN,-3.0,5.0,1557899272600000000
18376,18617,3695.4,3694.8,3695.6,0.2718455413719182,0.29933258246263406,NAN,0.0,0.0,1557899273100000000
18377,18618,3695.0,3694.8,3695.6,0.27910571180575816,0.3124099789014871,NAN,0.0,0.0,1557899273600000000
18378,18619,3694.533,3694.4,3695.6,0.2847806144410431,0.319999992047961,NAN,2.0,0.0,1557899274100000000
18379,18620,3694.8,3694.6,3695.6,0.27910571180570604,0.33030288359177506,NAN,-1.0,0.0,1557899274600000000
18380,18621,3695.6,3694.8,3695.8,0.2720294071661231,0.33999999251086965,NAN,-1.0,1.0,1557899275100000000
18381,18622,3695.6,3695.6,3695.8,0.2785677626035823,0.3536947764658297,NAN,-4.0,0.0,1557899275600000000
18382,18623,3695.8,3694.8,3695.8,0.3514256654830118,0.36660604863745766,buy,4.0,0.0,1557899276100000000
18383,18624,3695.109,3695.0,3695.4,0.34117443978231277,0.3788139317606063,NAN,-1.0,-2.0,1557899276600000000
18384,18625,3695.5,3695.6,3695.8,0.3555277743855673,0.3788139317606063,NAN,-3.0,2.0,1557899277100000000
18385,18626,3695.8,3695.4,3695.8,0.4190465348334838,0.39230089840493515,NAN,1.0,0.0,1557899277600000000
18386,18627,3695.6,3695.4,3695.8,0.4484417446591289,0.4013726384331088,NAN,0.0,0.0,1557899278100000000
18387,18628,3695.8,3695.8,3696.0,0.47074409008493834,0.4063249867731229,NAN,-2.0,1.0,1557899278600000000
18388,18629,3696.0,3695.8,3696.0,0.5195190067222589,0.4190465306716105,NAN,0.0,0.0,1557899279100000000
18389,18630,3695.867,3695.8,3696.0,0.5306599648929711,0.4255584505795268,NAN,0.0,0.0,1557899279600000000
18390,18631,3696.05,3695.8,3696.2,0.5425863971159366,0.41121769763678195,NAN,0.0,1.0,1557899280100000000
18391,18632,3696.4,3696.4,3696.8,0.5653317595284861,0.39999999354758176,NAN,-3.0,3.0,1557899280600000000
18392,18633,3696.8,3696.4,3696.8,0.6075360057847249,0.4537620464772172,NAN,0.0,0.0,1557899281100000000
18393,18634,3696.6,3696.2,3696.4,0.6539113076858073,0.4853864386324479,NAN,1.0,-2.0,1557899281600000000
18394,18635,3696.65,3696.6,3697.0,0.643117406321088,0.46850826545180313,NAN,-2.0,3.0,1557899282100000000
18395,18636,3696.686,3696.8,3697.0,0.6468384638422174,0.4394314449108472,NAN,-1.0,0.0,1557899282600000000
18396,18637,3696.986,3696.4,3697.0,0.6931089368199047,0.4841487320696839,NAN,2.0,0.0,1557899283100000000
18397,18638,3697.059,3697.2,3697.4,0.6954135448025145,0.5156549182863172,NAN,-4.0,2.0,1557899283600000000
18398,18639,3697.267,3697.0,3697.4,0.7485986897447509,0.5727128379370346,NAN,1.0,0.0,1557899284100000000
18399,18640,3697.0,3697.2,3697.4,0.7301369722729538,0.6114736255333405,NAN,-1.0,0.0,1557899284600000000
18400,18641,3697.1,3696.6,3697.0,0.7238784416405899,0.6352952028056372,NAN,3.0,-2.0,1557899285100000000
18401,18642,3696.633,3696.2,3696.8,0.6796322522265774,0.634350056906867,NAN,2.0,-1.0,1557899285600000000
18402,18643,3696.08,3696.0,3696.2,0.6705221832756326,0.6212084953454544,NAN,1.0,-3.0,1557899286100000000
18403,18644,3696.0,3695.6,3696.0,0.599666572572609,0.6048966810009835,NAN,2.0,-1.0,1557899286600000000
18404,18645,3695.45,3695.0,3695.4,0.5530822707872027,0.5624944396889561,NAN,3.0,-3.0,1557899287100000000
18405,18646,3695.2,3695.0,3695.8,0.5996665725726456,0.5946427454231319,NAN,0.0,2.0,1557899287600000000
18406,18647,3695.96,3695.0,3696.2,0.631189352145807,0.5946427454231319,NAN,0.0,2.0,1557899288100000000
18407,18648,3695.65,3695.0,3696.4,0.6606057812822065,0.5765414076031238,NAN,0.0,1.0,1557899288600000000
18408,18649,3695.65,3695.2,3696.4,0.702851334398653,0.5642694344704594,NAN,-1.0,0.0,1557899289100000000
18409,18650,3695.85,3695.4,3696.8,0.7273926025660512,0.5509990877254194,NAN,-1.0,2.0,1557899289600000000
18410,18651,3695.4,3695.2,3696.8,0.739932428177739,0.536283502139949,NAN,1.0,0.0,1557899290100000000
18411,18652,3695.4,3695.6,3696.8,0.7613146512913365,0.5286775904674118,NAN,-2.0,0.0,1557899290600000000
18412,18653,3695.6,3695.2,3696.2,0.761314651292942,0.5286775904674118,NAN,2.0,-3.0,1557899291100000000
18413,18654,3695.2,3695.0,3696.0,0.7730459224890621,0.536283502139949,NAN,1.0,-1.0,1557899291600000000
18414,18655,3695.0,3694.6,3694.8,0.7952358130017517,0.5513619452508792,NAN,2.0,-6.0,1557899292100000000
18415,18656,3694.65,3694.0,3694.6,0.8212186056627307,0.6677574370153626,NAN,3.0,-1.0,1557899292600000000
18416,18657,3695.0,3694.0,3695.0,0.8692525515034409,0.772722456454876,NAN,0.0,2.0,1557899293100000000
18417,18658,3694.086,3694.0,3694.8,0.9176055788314197,0.8130805585712154,NAN,0.0,-1.0,1557899293600000000
18418,18659,3694.0,3693.2,3694.6,0.8856635920665554,0.829698737342958,NAN,4.0,-1.0,1557899294100000000
18419,18660,3694.0,3693.4,3694.0,0.9162423251107162,0.8414273556120306,NAN,-1.0,-3.0,1557899294600000000
18420,18661,3694.0,3694.6,3695.0,0.8639444416953543,0.8837986166546964,NAN,-6.0,5.0,1557899295100000000
18421,18662,3695.1,3695.0,3695.6,0.7799999989375165,0.858545278257177,NAN,-2.0,3.0,1557899295600000000
18422,18663,3695.6,3695.0,3696.2,0.7183313986916079,0.8228608599440175,NAN,0.0,3.0,1557899296100000000
18423,18664,3696.0,3695.0,3696.0,0.6659579553916076,0.8228608599440175,NAN,0.0,-1.0,1557899296600000000
18424,18665,3696.0,3695.2,3696.2,0.6399999987119094,0.8228608599440175,NAN,-1.0,1.0,1557899297100000000
18425,18666,3696.2,3695.4,3696.6,0.645832794421754,0.8281907961460578,NAN,-1.0,2.0,1557899297600000000
18426,18667,3695.8,3695.0,3696.6,0.6599242368252491,0.8505880288449003,NAN,2.0,0.0,1557899298100000000
18427,18668,3696.333,3695.0,3696.2,0.6599242368252491,0.8655056295662434,NAN,0.0,-2.0,1557899298600000000
18428,18669,3695.0,3694.6,3695.0,0.6599242368252491,0.8593020393392161,NAN,2.0,-6.0,1557899299100000000
18429,18670,3695.0,3694.6,3695.0,0.6523802559483675,0.8613361683014654,NAN,0.0,0.0,1557899299600000000
18430,18671,3695.3,3696.2,3696.4,0.6337191794112726,0.8342661414916618,NAN,-8.0,7.0,1557899300100000000
18431,18672,3695.733,3694.0,3695.0,0.7078841701512222,0.809691296015172,NAN,11.0,-7.0,1557899300600000000
18432,18673,3695.0,3695.0,3695.8,0.6953416414653408,0.7680494742253836,NAN,-5.0,4.0,1557899301100000000
18433,18674,3695.0,3694.6,3695.8,0.688767013115704,0.754387165095792,NAN,2.0,0.0,1557899301600000000
18434,18675,3695.0,3694.2,3694.6,0.6838128386901869,0.7485986874574053,NAN,2.0,-6.0,1557899302100000000
18435,18676,3694.8,3695.2,3695.8,0.6899275312369771,0.7586171596165192,NAN,-5.0,6.0,1557899302600000000
18436,18677,3696.0,3695.8,3696.0,0.6873136099009306,0.7361385704162986,NAN,-3.0,1.0,1557899303100000000
18437,18678,3695.8,3695.0,3695.6,0.7123903412804178,0.7337574496018415,NAN,4.0,-2.0,1557899303600000000
18438,18679,3695.8,3695.0,3695.8,0.6928203218342937,0.7127411836280758,NAN,0.0,1.0,1557899304100000000
18439,18680,3695.8,3695.0,3695.8,0.5881326366910039,0.6755738263354073,NAN,0.0,0.0,1557899304600000000
18440,18681,3695.8,3694.6,3695.8,0.47864391601304146,0.5581218458495114,NAN,2.0,0.0,1557899305100000000
18441,18682,3695.8,3695.0,3695.8,0.47864391601304146,0.5309425532087143,NAN,-2.0,0.0,1557899305600000000
18442,18683,3695.8,3695.2,3695.8,0.47864391601304146,0.5291502573051473,NAN,-1.0,0.0,1557899306100000000
18443,18684,3695.2,3695.0,3695.8,0.4812483748914603,0.521152563851953,NAN,1.0,0.0,1557899306600000000
18444,18685,3695.0,3694.8,3695.8,0.4812483748914603,0.5187484889723918,NAN,1.0,0.0,1557899307100000000
18445,18686,3695.0,3694.8,3695.0,0.4799999982676171,0.5094114199883221,NAN,0.0,-4.0,1557899307600000000
18446,18687,3695.4,3695.8,3696.0,0.4702127160538408,0.4950757465561374,NAN,-5.0,5.0,1557899308100000000
18447,18688,3696.0,3696.0,3696.2,0.5070502917229726,0.4543126619776343,NAN,-1.0,1.0,1557899308600000000
18448,18689,3696.133,3696.2,3696.4,0.5546169834519358,0.4543126619776343,NAN,-1.0,1.0,1557899309100000000
18449,18690,3696.2,3696.2,3696.4,0.6016643568705525,0.458148441906649,NAN,0.0,0.0,1557899309600000000
18450,18691,3696.2,3696.2,3696.4,0.6352952056513101,0.4512205611557549,NAN,0.0,0.0,1557899310100000000
18451,18692,3696.35,3696.4,3696.6,0.6352952056513101,0.4512205611557549,NAN,-1.0,1.0,1557899310600000000
18452,18693,3696.55,3696.4,3697.0,0.6276941917178664,0.44766057989970537,NAN,0.0,2.0,1557899311100000000
18453,18694,3696.4,3696.4,3696.8,0.667158150899838,0.5114684690046745,NAN,0.0,-1.0,1557899311600000000
18454,18695,3696.9,3696.8,3697.0,0.6785278168997176,0.5450687982058545,NAN,-2.0,1.0,1557899312100000000
18455,18696,3696.6,3696.4,3696.8,0.6737210092454817,0.49183329976451,NAN,2.0,-1.0,1557899312600000000
18456,18697,3696.4,3695.8,3696.4,0.6895650790861121,0.5102940277416459,NAN,3.0,-2.0,1557899313100000000
18457,18698,3696.4,3695.8,3696.4,0.6895650790861121,0.5122499338657021,NAN,0.0,0.0,1557899313600000000
18458,18699,3695.8,3695.8,3696.2,0.6737210092409243,0.49799597863707257,NAN,0.0,-1.0,1557899314100000000
18459,18700,3696.3,3695.8,3696.4,0.6550572481013938,0.48948952464310513,NAN,0.0,1.0,1557899314600000000
18460,18701,3696.4,3696.4,3696.6,0.6333245599909416,0.481144463472586,NAN,-3.0,1.0,1557899315100000000
18461,18702,3696.667,3696.8,3697.0,0.5868560285813875,0.47528937998191767,NAN,-2.0,2.0,1557899315600000000
18462,18703,3697.0,3697.0,3697.2,0.5860887290137016,0.48528341689513127,NAN,-1.0,1.0,1557899316100000000
18463,18704,3697.2,3697.2,3697.4,0.6019966762960156,0.5015974428778657,NAN,-1.0,1.0,1557899316600000000
18464,18705,3696.975,3696.6,3696.8,0.6029096103601522,0.5234500880581946,NAN,3.0,-3.0,1557899317100000000
18465,18706,3696.8,3696.4,3697.0,0.5238320324866216,0.5014977514203743,NAN,1.0,1.0,1557899317600000000
18466,18707,3696.8,3696.8,3697.0,0.40693979684240167,0.36262927993035987,NAN,-2.0,0.0,1557899318100000000
18467,18708,3696.8,3696.4,3696.8,0.4013726426290605,0.33763885240648944,NAN,2.0,-1.0,1557899318600000000
18468,18709,3697.0,3696.8,3697.4,0.39230090268797485,0.3179622534975604,NAN,-2.0,3.0,1557899319100000000
18469,18710,3697.145,3696.4,3697.4,0.39949968491590665,0.3399999921187906,NAN,2.0,0.0,1557899319600000000
18470,18711,3697.145,3697.0,3697.4,0.3963584214410803,0.3536947760884174,NAN,-3.0,0.0,1557899320100000000
18471,18712,3697.0,3696.8,3697.0,0.4112177017648496,0.3599999925329078,NAN,1.0,-2.0,1557899320600000000
18472,18713,3697.0,3697.0,3697.4,0.41701318713381574,0.35496477940811655,NAN,-1.0,2.0,1557899321100000000
18473,18714,3697.4,3697.4,3697.6,0.4308131825300266,0.3709447325637972,NAN,-2.0,1.0,1557899321600000000
18474,18715,3697.4,3696.8,3697.0,0.4702127159472378,0.3979949680712031,NAN,3.0,-3.0,1557899322100000000
18475,18716,3697.133,3697.0,3697.4,0.4702127159472378,0.3979949680712031,NAN,-1.0,2.0,1557899322600000000
18476,18717,3697.0,3696.8,3697.2,0.47749345360602397,0.4073082304654414,NAN,1.0,-1.0,1557899323100000000
18477,18718,3697.3,3697.4,3697.6,0.4421538173909695,0.3861346845312371,NAN,-3.0,2.0,1557899323600000000
18478,18719,3697.333,3696.4,3696.6,0.42555845453753877,0.37669615685291213,NAN,5.0,-5.0,1557899324100000000
18479,18720,3696.6,3696.6,3697.0,0.37735924293235606,0.33749073259026413,NAN,-1.0,2.0,1557899324600000000
18480,18721,3696.6,3696.4,3697.0,0.3098386648304442,0.297321365830324,NAN,1.0,0.0,1557899325100000000
18481,18722,3696.6,3696.8,3697.0,0.3098386648304442,0.27276362399657106,NAN,-2.0,0.0,1557899325600000000
18482,18723,3697.0,3696.8,3697.4,0.3098386648304442,0.27276362399657106,NAN,0.0,2.0,1557899326100000000
18483,18724,3697.0,3697.0,3697.2,0.30643106602393183,0.277668857767713,NAN,-1.0,-1.0,1557899326600000000
18484,18725,3697.0,3697.0,3697.2,0.2959729687407634,0.27276362399657106,NAN,0.0,0.0,1557899327100000000
18485,18726,3697.333,3697.0,3697.6,0.29664793649021987,0.25999998956216586,NAN,0.0,2.0,1557899327600000000
18486,18727,3697.333,3697.0,3697.2,0.2847806141962212,0.27184553438882864,NAN,0.0,-2.0,1557899328100000000
18487,18728,3697.12,3697.0,3697.2,0.2870539987899905,0.2675817530502218,NAN,0.0,0.0,1557899328600000000
18488,18729,3697.2,3697.0,3697.4,0.27037011339899786,0.2497999090512674,NAN,0.0,1.0,1557899329100000000
18489,18730,3697.0,3697.0,3697.4,0.2712931960420628,0.2497999090512674,NAN,0.0,0.0,1557899329600000000
18490,18731,3697.0,3697.4,3697.6,0.248797102508795,0.2497999090512674,NAN,-2.0,1.0,1557899330100000000
18491,18732,3697.2,3697.4,3697.6,0.2703701133917121,0.25980761066660646,NAN,0.0,0.0,1557899330600000000
18492,18733,3697.5,3697.0,3697.6,0.28705399877636056,0.26381810884609597,NAN,2.0,0.0,1557899331100000000
18493,18734,3697.6,3697.0,3697.6,0.28705399877636056,0.2718455343635654,NAN,0.0,0.0,1557899331600000000
18494,18735,3697.6,3697.0,3697.6,0.2690724776241639,0.2718455343635654,NAN,0.0,0.0,1557899332100000000
18495,18736,3697.6,3697.2,3697.6,0.26739483580305634,0.27129318927737067,NAN,-1.0,0.0,1557899332600000000
18496,18737,3697.6,3697.0,3697.8,0.27276363066484066,0.2776688577182666,NAN,1.0,1.0,1557899333100000000
18497,18738,3697.933,3697.2,3698.0,0.2703701133867794,0.2939387598487799,NAN,-1.0,1.0,1557899333600000000
18498,18739,3697.925,3697.6,3698.0,0.2576819710679098,0.3218695303038032,NAN,-2.0,0.0,1557899334100000000
18499,18740,3698.0,3697.6,3698.0,0.2599999965563881,0.2958039799021467,NAN,0.0,0.0,1557899334600000000
18500,18741,3698.0,3697.6,3698.0,0.270370113374114,0.29999999086227314,NAN,0.0,0.0,1557899335100000000
18501,18742,3698.0,3697.6,3698.0,0.2471841382488557,0.2958039798731219,NAN,0.0,0.0,1557899335600000000
18502,18743,3698.0,3697.6,3698.0,0.2551470129144186,0.28284270275224127,NAN,0.0,0.0,1557899336100000000
18503,18744,3698.0,3697.6,3698.0,0.2567099495470735,0.29171903348090233,NAN,0.0,0.0,1557899336600000000
18504,18745,3697.9,3697.6,3698.0,0.2653299798258925,0.2847806076406229,NAN,0.0,0.0,1557899337100000000
18505,18746,3698.0,3697.6,3698.0,0.270370113349058,0.27184553423089486,NAN,0.0,0.0,1557899337600000000
18506,18747,3698.0,3697.6,3698.0,0.2720294068484863,0.27766885759443843,NAN,0.0,0.0,1557899338100000000
18507,18748,3698.05,3698.2,3698.4,0.27037011334146915,0.25514700560839293,NAN,-3.0,2.0,1557899338600000000
18508,18749,3698.2,3698.0,3698.2,0.3192177911459526,0.255147005588032,NAN,1.0,-1.0,1557899339100000000
18509,18750,3698.2,3698.0,3698.2,0.33226495177894816,0.24718413066714476,NAN,0.0,0.0,1557899339600000000
18510,18751,3698.15,3698.2,3698.4,0.3374907379132537,0.23216372336520277,NAN,-1.0,1.0,1557899340100000000
18511,18752,3698.308,3698.0,3698.4,0.37027016916630245,0.2439262069559232,NAN,1.0,0.0,1557899340600000000
18512,18753,3698.167,3697.6,3698.0,0.38262252700593374,0.2487970949047822,NAN,2.0,-2.0,1557899341100000000
18513,18754,3698.2,3698.0,3698.4,0.3604164232805069,0.23216372332815913,NAN,-2.0,2.0,1557899341600000000
18514,18755,3698.333,3698.0,3698.4,0.3440930080178998,0.22693610206994763,NAN,0.0,0.0,1557899342100000000
18515,18756,3698.4,3698.4,3698.6,0.3192177911133705,0.2142428398240072,NAN,-2.0,1.0,1557899342600000000
18516,18757,3698.222,3697.8,3698.0,0.3339161543845566,0.2107130617860578,NAN,3.0,-3.0,1557899343100000000
18517,18758,3697.867,3697.6,3698.0,0.28618175720359146,0.19874605506910975,NAN,1.0,0.0,1557899343600000000
