[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:3 td_position:3 tavp:3654.270000  tick_volume:14 tick_turnover:15347940
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:4 td_position:4 tavp:3654.000000  tick_volume:5 tick_turnover:5481000
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:5 td_position:5 tavp:3654.333333  tick_volume:12 tick_turnover:13155600
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:6 td_position:6 tavp:3654.000000  tick_volume:1 tick_turnover:1096200
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:7 td_position:7 tavp:3654.000000  tick_volume:1 tick_turnover:1096200
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:8 td_position:8 tavp:3653.360000  tick_volume:5 tick_turnover:5480040
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:9 td_position:9 tavp:3653.750000  tick_volume:4 tick_turnover:4384500
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:10 td_position:10 tavp:3653.700000  tick_volume:6 tick_turnover:6576660
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:11 td_position:11 tavp:3653.800000  tick_volume:2 tick_turnover:2192280
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:12 td_position:12 tavp:3653.926667  tick_volume:11 tick_turnover:12057960
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:13 td_position:13 tavp:3653.000000  tick_volume:17 tick_turnover:18630300
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:14 td_position:14 tavp:3653.000000  tick_volume:3 tick_turnover:3287700
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:15 td_position:15 tavp:3653.050000  tick_volume:4 tick_turnover:4383660
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:16 td_position:16 tavp:3653.360000  tick_volume:5 tick_turnover:5480040
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:17 td_position:17 tavp:3653.333333  tick_volume:6 tick_turnover:6576000
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:18 td_position:18 tavp:3652.743333  tick_volume:11 tick_turnover:12054060
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:19 td_position:19 tavp:3652.970000  tick_volume:7 tick_turnover:7671240
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:20 td_position:20 tavp:3652.900000  tick_volume:2 tick_turnover:2191740
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:21 td_position:21 tavp:3653.100000  tick_volume:2 tick_turnover:2191860
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:22 td_position:22 tavp:3652.866667  tick_volume:3 tick_turnover:3287580
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:23 td_position:23 tavp:3652.600000  tick_volume:1 tick_turnover:1095780
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:24 td_position:24 tavp:3652.400000  tick_volume:1 tick_turnover:1095720
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:25 td_position:25 tavp:3652.200000  tick_volume:2 tick_turnover:2191320
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:26 td_position:26 tavp:3652.000000  tick_volume:3 tick_turnover:3286800
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:27 td_position:27 tavp:3652.000000  tick_volume:3 tick_turnover:3286800
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:28 td_position:28 tavp:3652.133333  tick_volume:3 tick_turnover:3286920
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:29 td_position:29 tavp:3651.700000  tick_volume:2 tick_turnover:2191020
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:30 td_position:30 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:31 td_position:31 tavp:3652.000000  tick_volume:1 tick_turnover:1095600
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:32 td_position:32 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:33 td_position:33 tavp:3652.000000  tick_volume:3 tick_turnover:3286800
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:34 td_position:34 tavp:3651.600000  tick_volume:2 tick_turnover:2190960
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:35 td_position:35 tavp:3651.400000  tick_volume:1 tick_turnover:1095420
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:36 td_position:36 tavp:3651.553333  tick_volume:9 tick_turnover:9859200
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:37 td_position:37 tavp:3651.200000  tick_volume:2 tick_turnover:2190720
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:38 td_position:38 tavp:3651.200000  tick_volume:5 tick_turnover:5476800
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:39 td_position:39 tavp:3651.000000  tick_volume:2 tick_turnover:2190600
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:40 td_position:40 tavp:3651.000000  tick_volume:3 tick_turnover:3285900
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:41 td_position:41 tavp:3651.000000  tick_volume:2 tick_turnover:2190600
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:42 td_position:42 tavp:3651.080000  tick_volume:5 tick_turnover:5476620
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:43 td_position:43 tavp:3651.100000  tick_volume:4 tick_turnover:4381320
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:44 td_position:44 tavp:3650.800000  tick_volume:2 tick_turnover:2190480
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:45 td_position:45 tavp:3650.800000  tick_volume:1 tick_turnover:1095240
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:46 td_position:46 tavp:3650.333333  tick_volume:3 tick_turnover:3285300
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:47 td_position:47 tavp:3650.340000  tick_volume:7 tick_turnover:7665720
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:48 td_position:48 tavp:3650.353333  tick_volume:9 tick_turnover:9855960
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:49 td_position:49 tavp:3650.233333  tick_volume:6 tick_turnover:6570420
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:50 td_position:50 tavp:3649.856667  tick_volume:7 tick_turnover:7664700
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:51 td_position:51 tavp:3649.800000  tick_volume:3 tick_turnover:3284820
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:52 td_position:52 tavp:3650.200000  tick_volume:1 tick_turnover:1095060
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:53 td_position:53 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:54 td_position:54 tavp:3650.000000  tick_volume:7 tick_turnover:7665000
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:55 td_position:55 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:56 td_position:56 tavp:3650.200000  tick_volume:1 tick_turnover:1095060
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:57 td_position:57 tavp:3650.200000  tick_volume:2 tick_turnover:2190120
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:58 td_position:58 tavp:3650.200000  tick_volume:2 tick_turnover:2190120
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:59 td_position:59 tavp:3650.000000  tick_volume:2 tick_turnover:2190000
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:60 td_position:60 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:61 td_position:61 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:62 td_position:62 tavp:3650.040000  tick_volume:5 tick_turnover:5475060
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:63 td_position:63 tavp:3650.400000  tick_volume:3 tick_turnover:3285360
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:64 td_position:64 tavp:3650.533333  tick_volume:3 tick_turnover:3285480
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:65 td_position:65 tavp:3650.600000  tick_volume:2 tick_turnover:2190360
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:66 td_position:66 tavp:3651.000000  tick_volume:2 tick_turnover:2190600
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:67 td_position:67 tavp:3650.800000  tick_volume:2 tick_turnover:2190480
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:68 td_position:68 tavp:3651.000000  tick_volume:1 tick_turnover:1095300
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:69 td_position:69 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:70 td_position:70 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:71 td_position:71 tavp:3650.550000  tick_volume:4 tick_turnover:4380660
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:72 td_position:72 tavp:3651.066667  tick_volume:3 tick_turnover:3285960
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:73 td_position:73 tavp:3650.600000  tick_volume:4 tick_turnover:4380720
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:74 td_position:74 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:75 td_position:75 tavp:3650.400000  tick_volume:1 tick_turnover:1095120
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:76 td_position:76 tavp:3651.400000  tick_volume:3 tick_turnover:3286260
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:77 td_position:77 tavp:3651.200000  tick_volume:4 tick_turnover:4381440
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:78 td_position:78 tavp:3650.400000  tick_volume:2 tick_turnover:2190240
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:79 td_position:79 tavp:3651.600000  tick_volume:2 tick_turnover:2190960
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:80 td_position:80 tavp:3652.000000  tick_volume:2 tick_turnover:2191200
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:81 td_position:81 tavp:3651.750000  tick_volume:4 tick_turnover:4382100
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:82 td_position:82 tavp:3652.240000  tick_volume:5 tick_turnover:5478360
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:83 td_position:83 tavp:3652.900000  tick_volume:2 tick_turnover:2191740
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:84 td_position:84 tavp:3652.840000  tick_volume:5 tick_turnover:5479260
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:85 td_position:85 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:86 td_position:86 tavp:3652.400000  tick_volume:1 tick_turnover:1095720
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:87 td_position:87 tavp:3653.100000  tick_volume:2 tick_turnover:2191860
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:88 td_position:88 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:89 td_position:89 tavp:3653.400000  tick_volume:2 tick_turnover:2192040
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:90 td_position:90 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:91 td_position:91 tavp:3653.000000  tick_volume:2 tick_turnover:2191800
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:92 td_position:92 tavp:3653.400000  tick_volume:4 tick_turnover:4384080
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:93 td_position:93 tavp:3652.833333  tick_volume:6 tick_turnover:6575100
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:94 td_position:94 tavp:3652.400000  tick_volume:1 tick_turnover:1095720
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:95 td_position:95 tavp:3653.400000  tick_volume:1 tick_turnover:1096020
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:96 td_position:96 tavp:3653.400000  tick_volume:1 tick_turnover:1096020
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:97 td_position:97 tavp:3653.200000  tick_volume:1 tick_turnover:1095960
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:98 td_position:98 tavp:3653.200000  tick_volume:2 tick_turnover:2191920
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:99 td_position:99 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:100 td_position:100 tavp:3652.500000  tick_volume:2 tick_turnover:2191500
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:101 td_position:101 tavp:3653.043333  tick_volume:9 tick_turnover:9863220
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:102 td_position:102 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:103 td_position:103 tavp:3652.266667  tick_volume:3 tick_turnover:3287040
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:104 td_position:104 tavp:3651.600000  tick_volume:2 tick_turnover:2190960
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:105 td_position:105 tavp:3652.133333  tick_volume:3 tick_turnover:3286920
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:106 td_position:106 tavp:3651.933333  tick_volume:6 tick_turnover:6573480
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:107 td_position:107 tavp:3651.900000  tick_volume:2 tick_turnover:2191140
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:108 td_position:108 tavp:3652.000000  tick_volume:3 tick_turnover:3286800
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:109 td_position:109 tavp:3652.200000  tick_volume:2 tick_turnover:2191320
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:110 td_position:110 tavp:3651.800000  tick_volume:3 tick_turnover:3286620
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:111 td_position:111 tavp:3653.056667  tick_volume:7 tick_turnover:7671420
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:112 td_position:112 tavp:3652.666667  tick_volume:3 tick_turnover:3287400
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:113 td_position:113 tavp:3652.200000  tick_volume:1 tick_turnover:1095660
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:114 td_position:114 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:115 td_position:115 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:116 td_position:116 tavp:3652.600000  tick_volume:2 tick_turnover:2191560
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:117 td_position:117 tavp:3652.100000  tick_volume:4 tick_turnover:4382520
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:118 td_position:118 tavp:3651.800000  tick_volume:2 tick_turnover:2191080
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:119 td_position:119 tavp:3652.600000  tick_volume:4 tick_turnover:4383120
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:120 td_position:120 tavp:3653.000000  tick_volume:18 tick_turnover:19726200
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:121 td_position:121 tavp:3652.000000  tick_volume:2 tick_turnover:2191200
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:122 td_position:122 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:123 td_position:123 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:124 td_position:124 tavp:3652.000000  tick_volume:1 tick_turnover:1095600
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:125 td_position:125 tavp:3652.100000  tick_volume:2 tick_turnover:2191260
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:126 td_position:126 tavp:3652.000000  tick_volume:1 tick_turnover:1095600
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:127 td_position:127 tavp:3652.000000  tick_volume:2 tick_turnover:2191200
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:128 td_position:128 tavp:3652.000000  tick_volume:4 tick_turnover:4382400
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:129 td_position:129 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:130 td_position:130 tavp:3651.600000  tick_volume:1 tick_turnover:1095480
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:131 td_position:131 tavp:3651.200000  tick_volume:2 tick_turnover:2190720
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:132 td_position:132 tavp:3651.200000  tick_volume:2 tick_turnover:2190720
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:133 td_position:133 tavp:3651.500000  tick_volume:2 tick_turnover:2190900
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:134 td_position:134 tavp:3651.600000  tick_volume:1 tick_turnover:1095480
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:135 td_position:135 tavp:nan  tick_volume:0 tick_turnover:0
[Strategy 11] [cd_info] name:IF1906 size:200 ready:1 position:136 td_position:136 tavp:3651.200000  tick_volume:1 tick_turnover:1095360
